,sale.type,sold.dat,property.type,address,city,state,ZIP.OR.POSTAL.CODE,zipcode,price,beds,baths,location,square.feet,lot.size,year.built,days.on.market,dollar.per.square.feet,hoa.per.moth,status,source,mls,favorite,interested,latitude,longitude,census_code,census_mid
611,PAST SALE,January-31-2018,Single Family Residential,73207 Burrington,Chapel Hill,NC,27517,27517,430000,3,3.5,Tryon Courte,3703,11325,1998,842,116,397,Sold,TMLS,2094883,N,Y,35.8465131,-79.0338262,370370201031023,37037020103
612,PAST SALE,January-31-2018,Single Family Residential,804 Glendale Ave,Durham,NC,27701,27701,495000,3,2.5,Central Park(Durham),1616,3920,2017,842,306,75,Sold,TMLS,2159483,N,Y,36.0018997,-78.8958689,370630022001001,37063002200
613,PAST SALE,January-31-2018,Single Family Residential,3 Defoe Ct,Chapel Hill,NC,27517,27517,525000,4,3,Southpoint Manor,2982,26136,2006,842,176,73,Sold,TMLS,2160509,N,Y,35.8931986,-78.9801026,370630020191020,37063002019
614,PAST SALE,January-31-2018,Single Family Residential,3215 Wild Meadow Dr,Durham,NC,27705,27705,545000,4,3,Croasdaile Farm,3555,26136,1992,842,153,39,Sold,TMLS,2164744,N,Y,36.0387031,-78.9407791,370630017075017,37063001707
615,PAST SALE,January-31-2018,Single Family Residential,124 Paper Birch Ln,Durham,NC,27705,27705,560000,5,3.5,Pleasant Green Woods,4227,64468,2013,842,132,8,Sold,TMLS,2163416,N,Y,36.0530108,-78.9986542,371350109013017,37135010901
616,PAST SALE,January-31-2019,Townhouse,3330 Ivey Wood Ln,Durham,NC,27704,27704,176312,3,2.5,Amberlynn Valley,1300,1742,2018,477,136,89,Sold,TMLS,2220876,N,Y,35.969826,-78.844118,370630018071030,37063001807
617,PAST SALE,January-31-2019,Single Family Residential,1102 Golden Eagle Dr,Durham,NC,27704,27704,215000,4,2.5,Cardinal Lake,1992,6534,2007,477,108,60,Sold,TMLS,2222321,N,Y,36.0120191,-78.8165626,370630018062022,37063001806
618,PAST SALE,January-31-2019,Single Family Residential,1102 Briar Rose Ln,Durham,NC,27704,27704,215070,5,2.5,Durham,2203,12545,2018,477,98,40,Sold,TMLS,2204607,N,Y,36.056256,-78.886815,370630017093008,37063001709
619,PAST SALE,January-31-2019,Single Family Residential,12444 N Exeter Way,Durham,NC,27703,27703,236000,3,2.5,Harrington Pines,1560,5052,2003,477,151,18,Sold,TMLS,2228801,N,Y,35.9269876,-78.7596763,370630019002083,37063001900
620,PAST SALE,January-31-2019,Single Family Residential,1110 Briar Rose Ln,Durham,NC,27704,27704,252000,5,2.5,Durham,2203,9583,2018,477,114,40,Sold,TMLS,2204606,N,Y,36.056594,-78.886022,370630017093008,37063001709
621,PAST SALE,January-31-2019,Townhouse,210 Stockton Gorge Rd,Morrisville,NC,27560,27560,267900,3,2.5,Shiloh Grove,1825,2613,2012,477,147,126,Sold,TMLS,2223047,N,Y,35.8487923,-78.8499481,371830536081026,37183053608
622,PAST SALE,January-31-2019,Townhouse,1385 Southpoint Trl #62,Durham,NC,27713,27713,310250,4,2.5,Durham,2236,3484,2018,477,139,110,Sold,TMLS,2190936,N,Y,35.8915167,-78.9584503,370630020201003,37063002020
623,PAST SALE,January-31-2019,Single Family Residential,4513 Cottendale Dr,Durham,NC,27703,27703,312000,4,3.5,Wood Chapel,2911,9321,2012,477,107,25,Sold,TMLS,2224499,N,Y,35.9377267,-78.8295267,370630018092004,37063001809
624,PAST SALE,January-31-2019,Single Family Residential,51 Herndon Creek Way #240,Chapel Hill,NC,27517,27517,359900,3,2,Pines at Westfall,2168,7405,2018,477,166,109,Sold,TMLS,2211663,N,Y,35.8184623,-79.0587725,370370201032000,37037020103
625,PAST SALE,January-31-2019,Townhouse,1208 Craigmeade Dr #27,Morrisville,NC,27560,27560,360000,4,3,Wake,2138,2613,2018,477,168,108,Sold,TMLS,2226703,N,Y,35.841385,-78.847106,371830536081050,37183053608
626,PAST SALE,January-31-2019,Single Family Residential,1002 Lubbock Ln,Durham,NC,27703,27703,360000,5,4,Brightleaf,2924,9016,2018,477,123,88,Sold,TMLS,2171426,N,Y,35.954393,-78.809813,370630018082068,37063001808
627,PAST SALE,January-31-2019,Single Family Residential,104 Khalsa Ct,Durham,NC,27713,27713,365000,4,2.5,Fairfield,2675,12022,1993,477,136,55,Sold,TMLS,2223868,N,Y,35.8825282,-78.9240432,370630020202026,37063002020
628,PAST SALE,January-31-2019,Single Family Residential,111 Vail Ct,Morrisville,NC,27560,27560,398000,4,2.5,Breckenridge,2652,10018,2001,477,150,40,Sold,TMLS,2228763,N,Y,35.8385144,-78.8615535,371830536021055,37183053602
629,PAST SALE,January-31-2019,Single Family Residential,244 Legacy Club Dr,Chapel Hill,NC,27517,27517,428000,4,4.5,The Legacy at Jordan Lake,3288,8276,2018,477,130,174,Sold,TMLS,2205413,N,Y,35.763424,-79.063826,370370201042015,37037020104
630,PAST SALE,January-31-2019,Single Family Residential,3921 River Stone Rd,Durham,NC,27705,27705,773812,5,4.5,Cabe Crossing,4345,89298,2019,477,178,82,Sold,TMLS,2221655,N,Y,36.06138,-79.007174,371350109013013,37135010901
631,PAST SALE,January-31-2019,Townhouse,325 Circle Park Pl,Chapel Hill,NC,27517,27517,850000,3,3.5,Meadowmont,4334,3833,2006,477,196,379,Sold,TMLS,2185156,N,Y,35.909514,-79.0123696,371350121002028,37135012100
632,PAST SALE,January-31-2020,Single Family Residential,305 Ganyard Farm Way,Durham,NC,27703,27703,230000,3,2.5,Ganyard Farm,2273,8712,2006,112,101,35,Sold,TMLS,2291340,N,Y,35.9832661,-78.8362305,370630018071003,37063001807
633,PAST SALE,January-31-2020,Single Family Residential,5215 Sweet Clover Ct,Durham,NC,27703,27703,235000,3,2,Ashley Forest,1679,9539,1988,112,140,34,Sold,TMLS,2281272,N,Y,35.9289821,-78.8182883,370630018092019,37063001809
634,PAST SALE,January-31-2020,Townhouse,402 Walnut Woods Dr,Morrisville,NC,27560,27560,236500,3,2.5,Terrace at Breckenridge,1456,1742,2004,112,162,105,Sold,TMLS,2284533,N,Y,35.839343,-78.873848,371830536021013,37183053602
635,PAST SALE,January-31-2020,Single Family Residential,1255 Homecoming Way,Durham,NC,27703,27703,244490,3,2.5,Copley Farm,1896,7405,2020,112,129,55,Sold,TMLS,2299670,N,Y,35.9982149,-78.8208255,370630018062055,37063001806
636,PAST SALE,January-31-2020,Single Family Residential,209 Hillview Dr,Durham,NC,27703,27703,269900,3,2.5,Ravenstone,2066,10890,2006,112,131,49,Sold,TMLS,2283128,N,Y,35.9728722,-78.7878409,370630018082020,37063001808
637,PAST SALE,January-31-2020,Townhouse,1215 Merrion Ave Unit DPT Lot 60,Morrisville,NC,27560,27560,291000,3,2.5,Durham,1915,2570,2020,112,152,119,Sold,TMLS,2286229,N,Y,35.8805546,-78.8618121,370630020283038,37063002028
638,PAST SALE,January-31-2020,Single Family Residential,6 Starwood Ln,Durham,NC,27712,27712,324900,4,2.5,Ashfield Place,2864,12632,2003,112,113,55,Sold,TMLS,2289601,N,Y,36.094199,-78.931842,370630016032027,37063001603
639,PAST SALE,January-31-2020,Single Family Residential,1044 Laredo Ln,Durham,NC,27703-8355,27703,327500,4,2.5,Brightleaf,2490,5488,2016,112,132,88,Sold,TMLS,2293440,N,Y,35.9537441,-78.8059423,370630018082068,37063001808
640,PAST SALE,January-31-2020,Single Family Residential,1629 Legendary Ln,Morrisville,NC,27560,27560,345000,4,2.5,Kitts Creek,2778,4356,2006,112,124,66,Sold,TMLS,2272908,N,Y,35.8595944,-78.8562017,371830536081002,37183053608
641,PAST SALE,January-31-2020,Single Family Residential,125 Raphael Pl #414,Morrisville,NC,27560,27560,369900,3,2.5,Sterling,2764,7840,2019,112,134,55,Sold,TMLS,2275156,N,Y,35.894036,-78.834646,370630020283004,37063002028
642,PAST SALE,January-31-2020,Single Family Residential,919 S Legacy Falls Dr,Chapel Hill,NC,27517,27517,400000,4,2.5,The Legacy at Jordan Lake,3115,12632,2017,112,128,174,Sold,TMLS,2287473,N,Y,35.7607438,-79.0615173,370370201042024,37037020104
643,PAST SALE,January-31-2020,Single Family Residential,919 S Legacy Falls Dr,Chapel Hill,NC,27517,27517,400000,4,2.5,The Legacy at Jordan Lake,3115,12632,2017,112,128,174,Sold,TMLS,2287473,N,Y,35.7607438,-79.0615173,370370201042024,37037020104
644,PAST SALE,January-31-2020,Single Family Residential,1112 Needlegrass Ct,Durham,NC,27703,27703,499900,4,3.5,Durham,3104,8189,2019,112,161,245,Sold,TMLS,2249427,N,Y,35.9431681,-78.7866521,370630019001014,37063001900
645,PAST SALE,January-31-2020,Single Family Residential,1005 Crescent Moon Ct #21,Durham,NC,27712,27712,515000,5,4,Valley Springs,3592,40772,2019,112,143,48,Sold,TMLS,2241948,N,Y,36.048082,-78.957394,370630017074017,37063001707
646,PAST SALE,January-31-2020,Single Family Residential,1007 Crescent Moon Ct #20,Durham,NC,27712,27712,530000,5,4,Valley Springs,3626,46522,2019,112,146,48,Sold,TMLS,2241952,N,Y,36.048369,-78.957295,370630017074017,37063001707
647,PAST SALE,January-31-2020,Single Family Residential,72006 Wilkinson,Chapel Hill,NC,27517,27517,533000,4,5,Wilkinson Park,4364,17424,2005,112,122,206,Sold,TMLS,2175956,N,Y,35.8344242,-79.0458563,370370201031023,37037020103
648,PAST SALE,January-31-2020,Single Family Residential,5308 Sutteridge Ct,Durham,NC,27713,27713,562500,5,3.5,Grandale,4425,15681,2005,112,127,41,Sold,TMLS,2285503,N,Y,35.8871059,-78.9178182,370630020202032,37063002020
649,PAST SALE,January-31-2020,Single Family Residential,1105 Lincoln Mill Dr,Durham,NC,27703,27703,650000,4,4,Carolina Arbors,3498,7971,2014,112,186,193,Sold,TMLS,2287036,N,Y,35.9338065,-78.7850413,370630019001027,37063001900
650,PAST SALE,January-31-2020,Single Family Residential,1009 Mocker Nut Ln Lot 9,Chapel Hill,NC,27517,27517,664950,4,4,South Grove,3509,36590,2019,112,189,78,Sold,TMLS,2248248,N,Y,35.8661097,-79.0717597,371350122012010,37135012201
651,PAST SALE,January-31-2020,Single Family Residential,10352 Stephens,Chapel Hill,NC,27517,27517,675000,4,3.5,Saddle Ridge,4200,17031,2019,112,161,269,Sold,TMLS,2284811,N,Y,35.8525818,-79.0467997,370370201031003,37037020103
652,PAST SALE,January-31-2020,Single Family Residential,71001 Wilkinson,Chapel Hill,NC,27517,27517,740000,5,5.5,Wilkinson Park,4542,23958,2002,112,163,269,Sold,TMLS,2285654,N,Y,35.8356712,-79.0443112,370370201031023,37037020103
653,PAST SALE,January-31-2020,Single Family Residential,10440 Swain,Chapel Hill,NC,27517,27517,1028000,4,5,Governors Club,5130,50965,2017,112,200,269,Sold,TMLS,2251017,N,Y,35.8356376,-79.0556338,370370201031023,37037020103
654,PAST SALE,January-31-2020,Single Family Residential,41001 Carr,Chapel Hill,NC,27517,27517,1165000,5,6.5,Governors Club,8362,33541,2001,112,139,269,Sold,TMLS,2280894,N,Y,35.8451831,-79.0598933,370370201031016,37037020103
655,PAST SALE,January-4-2018,Condo/Co-op,807 W Trinity Ave #227,Durham,NC,27701,27701,130000,1,1,Trinity Lofts,574,87120,1974,869,226,295,Sold,TMLS,2166365,N,Y,36.0049829,-78.9045708,370630003023021,37063000302
656,PAST SALE,January-4-2018,Single Family Residential,13 Baronet Ct,Durham,NC,27713-3143,27713,372500,4,3,Chamberlynne,2820,8102,2013,869,132,51,Sold,TMLS,2160053,N,Y,35.9349063,-78.9284485,370630020241022,37063002024
657,PAST SALE,January-4-2018,Single Family Residential,2542 Bittersweet Dr,Durham,NC,27705,27705,662500,5,4.5,Croasdaile Farm,4577,31581,2003,869,145,39,Sold,TMLS,2129282,N,Y,36.0491733,-78.9436957,370630017075008,37063001707
658,PAST SALE,January-4-2019,Single Family Residential,5 Perigrine Way,Durham,NC,27703,27703,183500,3,2.5,Marbrey Landing,1547,10454,2000,504,119,12,Sold,TMLS,2226457,N,Y,35.9920998,-78.80519,370630018072013,37063001807
659,PAST SALE,January-4-2019,Townhouse,4142 Lofty Ridge Pl #289,Morrisville,NC,27560,27560,318000,3,2.5,Phillips Place,1937,2831,2018,504,164,130,Sold,TMLS,2201195,N,Y,35.8331759,-78.8743014,371830536021028,37183053602
660,PAST SALE,January-4-2019,Single Family Residential,1002 Queensbury Cir,Durham,NC,27713,27713,332000,4,2.5,Fairfield,2294,20037,1993,504,145,55,Sold,TMLS,2221962,N,Y,35.8796002,-78.9264473,370630020202024,37063002020
661,PAST SALE,January-4-2019,Single Family Residential,909 Adeline Ct,Durham,NC,27713,27713,450000,5,4,Durham,2973,6316,2018,504,151,75,Sold,TMLS,2197314,N,Y,35.8914368,-78.9349268,370630020202002,37063002020
662,PAST SALE,January-5-2018,Single Family Residential,3125 Appling Way,Durham,NC,27703,27703,180000,3,2.5,Stirrup Creek,1535,14157,1984,868,117,32,Sold,TMLS,2162317,N,Y,35.9245939,-78.8253595,370630020281008,37063002028
663,PAST SALE,January-5-2018,Townhouse,102 Great Ridge Ct,Morrisville,NC,27560,27560,200000,2,3,Breckenridge,1889,1742,2004,868,106,105,Sold,TMLS,2157073,N,Y,35.8398895,-78.8723336,371830536021014,37183053602
664,PAST SALE,January-5-2018,Single Family Residential,3913 Olde Coach Rd,Durham,NC,27707-9735,27707,218000,4,2,Popes Crossing,1778,8450,1989,868,123,26,Sold,TMLS,2161339,N,Y,35.9430421,-78.9943368,370630020182022,37063002018
665,PAST SALE,January-5-2018,Single Family Residential,1011 Thoughtful Spot Ln,Durham,NC,27703,27703,251000,3,2.5,Hanover Pointe,2418,5052,2015,868,104,40,Sold,TMLS,2152700,N,Y,35.9648562,-78.8374902,370630018082041,37063001808
666,PAST SALE,January-5-2018,Single Family Residential,323 Millet Dr,Morrisville,NC,27560,27560,251400,3,2,Carpenter Park,1655,6534,2001,868,152,60,Sold,TMLS,2161956,N,Y,35.817831,-78.8392597,371830536071085,37183053607
667,PAST SALE,January-5-2018,Single Family Residential,14 St Albans Ct,Durham,NC,27712,27712,271000,4,2.5,Durham,2422,29620,2002,868,112,25,Sold,TMLS,2154688,N,Y,36.0971816,-78.9307468,370630016032002,37063001603
668,PAST SALE,January-5-2018,Single Family Residential,3 Brightfield Ln,Durham,NC,27712,27712,278500,5,3,Ashfield Place,3317,9888,2010,868,84,55,Sold,TMLS,2159006,N,Y,36.0919287,-78.9281612,370630016032010,37063001603
669,PAST SALE,January-5-2018,Single Family Residential,11 Piedmont Forest Ct,Durham,NC,27703,27703,350000,4,3.5,Grove Park,3525,13503,2003,868,99,52,Sold,TMLS,2162893,N,Y,35.9808725,-78.8045704,370630018072035,37063001807
670,PAST SALE,January-5-2018,Single Family Residential,4 Trillium Ct,Durham,NC,27712,27712,355000,4,3,Treyburn,2606,12109,2017,868,136,49,Sold,TMLS,2148288,N,Y,36.126331,-78.852016,370630021001031,37063002100
671,PAST SALE,January-5-2018,Single Family Residential,1606 Capstone Dr,Durham,NC,27713,27713,449176,4,3,Jordan at Southpoint,2865,10890,2017,868,157,67,Sold,TMLS,2154610,N,Y,35.8693872,-78.9429479,370630020202012,37063002020
672,PAST SALE,January-5-2018,Single Family Residential,6207 Treyburn Point Dr,Durham,NC,27712,27712,565000,5,4,Treyburn Point,3941,44692,2017,868,143,40,Sold,TMLS,2122037,N,Y,36.1085631,-78.8754624,370630016011005,37063001601
673,PAST SALE,January-5-2018,Single Family Residential,107 Botanical Way,Chapel Hill,NC,27517,27517,1305000,4,4,Creekside,4791,34848,2006,868,272,67,Sold,TMLS,2151505,N,Y,35.8918643,-79.0475117,371350122011015,37135012201
674,PAST SALE,January-6-2020,Single Family Residential,802 Fanning Way,Durham,NC,27704-2374,27704,259000,4,2.5,Independence Park,2169,10585,2005,137,119,55,Sold,TMLS,2286430,N,Y,36.0527822,-78.8847266,370630017093008,37063001709
675,PAST SALE,January-6-2020,Single Family Residential,5546 Spindlewood Ct,Durham,NC,27703,27703,287000,4,2.5,Harrington Pines,2246,6534,2002,137,128,18,Sold,TMLS,2284844,N,Y,35.925175,-78.7564542,370630019002093,37063001900
676,PAST SALE,January-6-2020,Single Family Residential,4503 Sun Valley Dr,Durham,NC,27707,27707,410000,4,2.5,Hope Valley Green,3075,11412,1999,137,133,6,Sold,TMLS,2286746,N,Y,35.9271785,-78.9556709,370630020082020,37063002008
677,PAST SALE,January-6-2020,Single Family Residential,22023 Turner,Chapel Hill,NC,27517,27517,790000,4,5.5,Stone Brook,6939,26571,2000,137,114,458,Sold,TMLS,2275826,N,Y,35.8398523,-79.0620008,370370201031010,37037020103
678,PAST SALE,January-6-2020,Single Family Residential,20114 Scott,Chapel Hill,NC,27517,27517,985000,3,3,Governors Club,6048,119790,2002,137,163,556,Sold,TMLS,2293701,N,Y,35.844546,-79.043574,370370201031029,37037020103
679,PAST SALE,January-7-2019,Townhouse,130 Hidden Springs Dr,Durham,NC,27703,27703,168000,3,2.5,Taylor Estates,1462,1132,2004,501,115,135,Sold,TMLS,2224342,N,Y,35.9394128,-78.8433628,370630018091078,37063001809
680,PAST SALE,January-7-2019,Townhouse,602 Meeting Hall Dr,Morrisville,NC,27560-5534,27560,303100,3,2.5,Gables,1988,3920,2004,501,152,40,Sold,TMLS,2224575,N,Y,35.8388883,-78.840806,371830536071032,37183053607
681,PAST SALE,January-7-2020,Single Family Residential,8 Wood Lily Ct,Durham,NC,27713-4365,27713,276000,4,2.5,Audubon Park,1623,10018,2000,136,170,40,Sold,TMLS,2276594,N,Y,35.8774297,-78.9048787,370630020133015,37063002013
682,PAST SALE,January-7-2020,Single Family Residential,119 Callandale Ln,Durham,NC,27703-9495,27703,315000,4,3,Ashton Hall,2616,10541,2013,136,120,60,Sold,TMLS,2283951,N,Y,35.955732,-78.8321891,370630018082048,37063001808
683,PAST SALE,January-7-2020,Single Family Residential,1202 Caribou Xing,Durham,NC,27713-9179,27713,399000,4,2.5,Huntington Ridge,2847,13068,2007,136,140,55,Sold,TMLS,2290075,N,Y,35.8930644,-78.9432898,370630020201007,37063002020
684,PAST SALE,January-8-2018,Single Family Residential,5 Riverland Farm Ct,Durham,NC,27703,27703,390000,4,3.5,Brightleaf,3060,11761,2007,865,127,43,Sold,TMLS,2161440,N,Y,35.9496111,-78.8259797,370630018082064,37063001808
685,PAST SALE,January-8-2018,Single Family Residential,60110 Davie,Chapel Hill,NC,27517,27517,536500,3,3.5,Governors Club,3729,10890,1994,865,144,222,Sold,TMLS,2134848,N,Y,35.8504167,-79.034769,370370201031023,37037020103
686,PAST SALE,January-8-2018,Single Family Residential,705 Pinehurst Dr,Chapel Hill,NC,27517,27517,1149000,4,3.5,The Oaks,4095,52707,1988,865,281,100,Sold,TMLS,2161154,N,Y,35.9304566,-79.0070864,371350121004006,37135012100
687,PAST SALE,January-8-2019,Townhouse,1 Banstead Pl,Chapel Hill,NC,27517,27517,195000,2,2,Falconbridge Townhomes,1474,2744,1983,500,132,272,Sold,TMLS,2224833,N,Y,35.908291,-78.989143,370630020193004,37063002019
688,PAST SALE,January-8-2019,Townhouse,100 Caraleigh Ct,Morrisville,NC,27560,27560,233000,3,2.5,Breckenridge,1519,3920,2001,500,153,110,Sold,TMLS,2222428,N,Y,35.8443692,-78.8711278,371830536021064,37183053602
689,PAST SALE,January-8-2020,Single Family Residential,9808 Colt Dr,Bahama,NC,27503,27503,370000,4,3.5,Black Horse Run,3640,61419,1987,135,102,65,Sold,TMLS,2288323,N,Y,36.1716776,-78.8959794,370630021002105,37063002100
690,PAST SALE,January-8-2020,Single Family Residential,281 Rosemont Dr,Durham,NC,27713,27713,2275000,5,6.5,The Hills of Rosemont,8150,216928,2004,135,279,400,Sold,TMLS,2245194,N,Y,35.8529195,-78.9294651,370370207011007,37037020701
691,PAST SALE,January-9-2018,Townhouse,11036 David Stone Dr,Chapel Hill,NC,27517,27517,243000,3,2.5,Governors Village Townhomes,1620,2613,2004,864,150,95,Sold,TMLS,2167126,N,Y,35.8531299,-79.02304,370370207011108,37037020701
692,PAST SALE,January-9-2018,Single Family Residential,10011 Fountain,Chapel Hill,NC,27517,27517,368000,3,2,Governors Village,1841,10454,2004,864,200,87,Sold,TMLS,2159953,N,Y,35.8529203,-79.0209114,370370207011109,37037020701
693,PAST SALE,January-9-2018,Single Family Residential,17 Spreading Oak Ct,Durham,NC,27713,27713,417000,6,4,Carlton Crossing,4726,22215,2001,864,88,25,Sold,TMLS,2150394,N,Y,35.9403996,-78.9379057,370630020241000,37063002024
694,PAST SALE,January-9-2019,Townhouse,220 Princess Pl,Morrisville,NC,27560,27560,306000,3,3.5,Sterling,2679,4268,2016,499,114,155,Sold,TMLS,2223091,N,Y,35.8927589,-78.8274019,370630020283004,37063002028
695,PAST SALE,January-9-2020,Single Family Residential,216 Lodestone Dr,Durham,NC,27703,27703,215000,3,2.5,Stone Hill Estates,1934,9060,2007,134,111,12,Sold,TMLS,2290962,N,Y,35.9859322,-78.8239962,370630018073015,37063001807
696,PAST SALE,January-9-2020,Single Family Residential,216 Lodestone Dr,Durham,NC,27703,27703,215000,3,2.5,Stone Hill Estates,1934,9060,2007,134,111,12,Sold,TMLS,2290962,N,Y,35.9859322,-78.8239962,370630018073015,37063001807
697,PAST SALE,January-9-2020,Single Family Residential,218 Peninsula Ct,Durham,NC,27703,27703,306000,4,2.5,Hanover,2252,6882,2016,134,136,44,Sold,TMLS,2281859,N,Y,35.9639659,-78.8297922,370630018082048,37063001808
698,PAST SALE,January-9-2020,Single Family Residential,206 Landreth Ct,Durham,NC,27713-7580,27713,364000,4,2.5,Lakehurst Pointe,3142,13068,2000,134,116,38,Sold,TMLS,2291284,N,Y,35.8964689,-78.9245215,370630020202037,37063002020
699,PAST SALE,July-1-2017,Single Family Residential,2 Goldenrod Pl,Durham,NC,27705,27705,700000,5,4.5,Croasdaile Farm,4339,27007,2001,1056,161,39,Sold,TMLS,2137577,N,Y,36.0384527,-78.942149,370630017075011,37063001707
700,PAST SALE,July-1-2018,Townhouse,413 Durants Neck Ln,Morrisville,NC,27560,27560,318000,3,2.5,Wake,1990,2613,2016,691,160,130,Sold,TMLS,2187462,N,Y,35.8609564,-78.8516704,371830536081002,37183053608
701,PAST SALE,July-1-2019,Single Family Residential,5006 Miller Dr,Durham,NC,27704,27704,220000,4,2.5,Swans Mill,1763,8276,2008,326,125,47,Sold,TMLS,2259266,N,Y,36.0653565,-78.8756172,370630017081025,37063001708
702,PAST SALE,July-1-2019,Townhouse,41 Bloomsbury Ct,Chapel Hill,NC,27517,27517,225000,2,2.5,Falconbridge Townhomes,1680,4356,1989,326,134,279,Sold,TMLS,2255511,N,Y,35.907728,-78.9855089,370630020193007,37063002019
