sale type,sold dat,property type,address,city,state,ZIP OR POSTAL CODE,zipcode,price,beds,baths,location,square feet,lot size,year built,days on market,dollar per square feet,hoa per moth,status,source,mls,favorite,interested,latitude,longitude
PAST SALE,February-10-2020,Single Family Residential,1112 Kendall Dr,Durham,NC,27703-5217,27703,150000,3,2,Park Place,1009,3920,2004,102,149,16,Sold,TMLS,2293877,N,Y,35.9701693,-78.8412947
PAST SALE,February-10-2020,Single Family Residential,607 Chalcedony Ct,Durham,NC,27703,27703,227000,3,2.5,Stone Hill Estates,1690,10018,2008,102,134,12,Sold,TMLS,2294783,N,Y,35.9946695,-78.820014
PAST SALE,February-10-2020,Townhouse,821 Linen Dr,Morrisville,NC,27560,27560,230000,3,2,Carpenter Park,1440,2178,2005,102,160,150,Sold,TMLS,2294376,N,Y,35.8183058,-78.8425334
PAST SALE,February-10-2020,Single Family Residential,6 Icon Ct,Durham,NC,27703,27703,230500,3,2,Ashley Forest,1576,8712,1989,102,146,34,Sold,TMLS,2274748,N,Y,35.9297404,-78.818324
PAST SALE,February-10-2020,Townhouse,302 Brier Summit Pl,Durham,NC,27703,27703,251355,3,2.5,Durham,1691,1655,2019,102,149,137,Sold,TMLS,2266976,N,Y,35.9143222,-78.823155
PAST SALE,February-10-2020,Townhouse,1001 Havenbrook Dr,Morrisville,NC,27560-7522,27560,277000,3,3.5,Providence Place,2430,1873,2012,102,114,58,Sold,TMLS,2283969,N,Y,35.8577058,-78.8535478
PAST SALE,February-10-2020,Single Family Residential,11508 Lowell Rd,Bahama,NC,27503,27503,335000,4,2.5,Black Horse Run,2998,53099,1988,102,112,65,Sold,TMLS,2288727,N,Y,36.1795696,-78.8986101
PAST SALE,February-10-2020,Single Family Residential,623 Red Cedar Cir,Durham,NC,27712,27712,365000,5,3,Treyburn,3573,11761,2005,102,102,46,Sold,TMLS,2285795,N,Y,36.1300383,-78.8561132
PAST SALE,February-11-2019,Single Family Residential,517 Crossview Ln,Durham,NC,27703,27703,212500,3,2.5,Grove Park,1500,6969,1999,466,142,52,Sold,TMLS,2224942,N,Y,35.9737028,-78.8203237
PAST SALE,February-11-2019,Single Family Residential,517 Crossview Ln,Durham,NC,27703,27703,212500,3,2.5,Grove Park,1500,6969,1999,466,142,52,Sold,TMLS,2224942,N,Y,35.9737028,-78.8203237
PAST SALE,February-11-2019,Townhouse,112 Finsbury St,Durham,NC,27703,27703,239000,2,3,Davis Park,1518,1132,2006,466,157,159,Sold,TMLS,2229907,N,Y,35.883204,-78.864069
PAST SALE,February-11-2019,Single Family Residential,9 Trescott Dr,Durham,NC,27703,27703,260000,4,2.5,Grove Park,2358,11543,1990,466,110,52,Sold,TMLS,2222064,N,Y,35.9703072,-78.8136864
PAST SALE,February-11-2019,Townhouse,153 Manordale Dr,Chapel Hill,NC,27517,27517,285720,2,2.5,Durham,2010,1306,2019,466,142,118,Sold,TMLS,2198614,N,Y,35.911587,-78.994255
PAST SALE,February-11-2019,Single Family Residential,1038 Lippincott Rd,Durham,NC,27703,27703,359990,4,2.5,Reserve at Ellis Crossing,2927,5924,2018,466,123,58,Sold,TMLS,2216719,N,Y,35.946074,-78.859017
PAST SALE,February-11-2019,Single Family Residential,107 Sunburst Dr Unit CB Lot 47,Durham,NC,27705,27705,463900,4,3,Canterbury,3042,10062,2018,466,152,70,Sold,TMLS,2197975,N,Y,36.0328167,-78.935357
PAST SALE,February-11-2020,Single Family Residential,320 Holly Blossom Dr,Durham,NC,27703,27703,328000,5,3,Ravenstone,2870,9147,2012,101,114,24,Sold,TMLS,2287022,N,Y,35.9656833,-78.7955643
PAST SALE,February-11-2020,Single Family Residential,1197 Crabtree Crossing Pkwy,Morrisville,NC,27560,27560,1725000,6,6.5,Preston,6848,41382,2004,101,252,33,Sold,TMLS,2300656,N,Y,35.8098253,-78.8272482
PAST SALE,February-12-2018,Single Family Residential,112 Saddle Creek Ln,Durham,NC,27703,27703,186500,4,3,Ridgewood,2029,15289,2000,830,92,10,Sold,TMLS,2166978,N,Y,35.9998766,-78.808863
PAST SALE,February-12-2019,Townhouse,503 Brier Crossings Loop,Durham,NC,27703,27703,275000,3,2.5,Townes at Brier Creek Crossing,1730,2221,2015,465,159,135,Sold,TMLS,2219161,N,Y,35.9208802,-78.7817851
PAST SALE,February-12-2019,Townhouse,1105 Epiphany Rd,Durham,NC,27703,27703,294290,4,3.5,Durham,2820,1960,2019,465,104,140,Sold,TMLS,2237183,N,Y,35.9603,-78.8301
PAST SALE,February-12-2019,Single Family Residential,4 Geneva Ct,Durham,NC,27713,27713,380000,4,3,Durham,2829,9496,1997,465,134,28,Sold,TMLS,2217847,N,Y,35.9226818,-78.9212881
PAST SALE,February-12-2019,Single Family Residential,105 Sunburst Dr Unit CB Lot 48,Durham,NC,27705,27705,465900,5,4,Canterbury,3160,10193,2018,465,147,70,Sold,TMLS,2197984,N,Y,36.0328167,-78.935357
PAST SALE,February-12-2019,Townhouse,303 Circle Park Pl,Chapel Hill,NC,27517,27517,870000,3,3.5,Summit Park,3716,4356,2005,465,234,380,Sold,TMLS,2230001,N,Y,35.9088327,-79.0129072
PAST SALE,February-12-2020,Single Family Residential,1008 Sweet Gale Dr,Durham,NC,27704-9527,27704,258000,4,2.5,Ellerbee Creek Preserve,2614,10410,2010,100,99,23,Sold,TMLS,2295192,N,Y,36.0507737,-78.8574402
PAST SALE,February-12-2020,Townhouse,5110 Jessip St #21,Morrisville,NC,27560,27560,283000,3,2.5,Page Park,1923,2613,2020,100,147,143,Sold,TMLS,2292566,N,Y,35.8887094,-78.8313658
PAST SALE,February-12-2020,Single Family Residential,103 Lake Valley Ln,Durham,NC,27703,27703,283000,4,2.5,Grove Park,2200,13590,2003,100,129,52,Sold,TMLS,2295508,N,Y,35.9722176,-78.8188193
PAST SALE,February-12-2020,Single Family Residential,5305 Paces Ferry Dr,Durham,NC,27712,27712,324900,4,2.5,Ashfield Place,3060,10890,2005,100,106,55,Sold,TMLS,2294119,N,Y,36.0916693,-78.9286998
PAST SALE,February-12-2020,Single Family Residential,1501 Timber Wolf Dr,Durham,NC,27713,27713,410000,4,3,Huntington Ridge,2826,10454,2003,100,145,55,Sold,TMLS,2296067,N,Y,35.8919885,-78.9484241
PAST SALE,February-13-2018,Single Family Residential,115 Knightwood Dr,Durham,NC,27703,27703,153900,3,2.5,Ridgewood,1420,5445,2005,829,108,18,Sold,TMLS,2164291,N,Y,36.0048019,-78.8076682
PAST SALE,February-13-2018,Single Family Residential,210 Cloverdale Dr,Durham,NC,27703,27703,161000,3,2.5,Ridgewood,1386,6882,1999,829,116,10,Sold,TMLS,2162295,N,Y,35.9975078,-78.8100136
PAST SALE,February-13-2018,Single Family Residential,15 Wiltshire Pl,Durham,NC,27713,27713,218000,4,2.5,Hope Valley Farms,1450,7405,1998,829,150,25,Sold,TMLS,2158556,N,Y,35.9347058,-78.9217743
PAST SALE,February-13-2018,Single Family Residential,4 Lark Cir,Chapel Hill,NC,27517,27517,297500,3,2.5,The Meadows,2019,6098,1981,829,147,61,Sold,TMLS,2149235,N,Y,35.9352363,-79.0168931
PAST SALE,February-13-2018,Single Family Residential,2608 Teermark Ln #406,Durham,NC,27703,27703,300000,4,2.5,Brightleaf,2501,6969,2017,829,120,88,Sold,TMLS,2141837,N,Y,35.9492071,-78.8160971
PAST SALE,February-13-2018,Townhouse,104 Open Ct,Morrisville,NC,27560,27560,330000,4,3,Preston,2390,3484,1999,829,138,150,Sold,TMLS,2149440,N,Y,35.8017343,-78.8179444
PAST SALE,February-13-2018,Single Family Residential,5 Bonsack Ct,Durham,NC,27703,27703,371900,4,3,The Glen,3212,13982,2017,829,116,88,Sold,TMLS,2126267,N,Y,35.9506314,-78.8309938
PAST SALE,February-13-2019,Single Family Residential,109 Willow Point Ct,Durham,NC,27703,27703,275000,4,2.5,Ashley Forest,2353,8450,1991,464,117,32,Sold,TMLS,2218183,N,Y,35.9286612,-78.8197928
PAST SALE,February-13-2019,Single Family Residential,109 Willow Point Ct,Durham,NC,27703,27703,275000,4,2.5,Ashley Forest,2353,8450,1991,464,117,32,Sold,TMLS,2218183,N,Y,35.9286612,-78.8197928
PAST SALE,February-13-2019,Single Family Residential,500 Loblolly Dr,Durham,NC,27712,27712,347147,4,2.5,Treyburn,2949,13242,2018,464,118,46,Sold,TMLS,2198976,N,Y,36.12581,-78.852175
PAST SALE,February-13-2019,Single Family Residential,1005 Meadow Pond Dr,Durham,NC,27703,27703,387204,4,3.5,Durham,2434,7405,2018,464,159,75,Sold,TMLS,2221495,N,Y,35.928328,-78.777059
PAST SALE,February-13-2019,Single Family Residential,150 Gathering Pl,Durham,NC,27713-6156,27713,437500,4,3.5,Grandale,3621,10454,2010,464,121,41,Sold,TMLS,2224623,N,Y,35.879067,-78.9220122
PAST SALE,February-13-2020,Single Family Residential,509 Cove Hollow Dr,Durham,NC,27703,27703,155000,3,2,Ridgefield,1124,5401,2004,99,138,21,Sold,TMLS,2294446,N,Y,36.0094189,-78.802756
PAST SALE,February-13-2020,Single Family Residential,1317 Taylor St,Durham,NC,27703,27703,217000,3,2.5,Barnes,1334,3267,2006,99,163,74,Sold,TMLS,2285629,N,Y,35.989642,-78.8834959
PAST SALE,February-13-2020,Single Family Residential,1317 Taylor St,Durham,NC,27703,27703,217000,3,2.5,Barnes,1334,3267,2006,99,163,74,Sold,TMLS,2285629,N,Y,35.989642,-78.8834959
PAST SALE,February-13-2020,Townhouse,108 Suffolk Green Ln,Morrisville,NC,27560,27560,259900,3,2.5,Shiloh Grove,1659,2178,2010,99,157,126,Sold,TMLS,2283776,N,Y,35.8489594,-78.8496442
PAST SALE,February-13-2020,Single Family Residential,853 Ember Dr,Durham,NC,27703,27703,307500,4,2.5,Brightwood Trails,2484,7187,2014,99,124,35,Sold,TMLS,2290919,N,Y,35.961681,-78.8032428
PAST SALE,February-13-2020,Single Family Residential,1005 Circandian Ct,Morrisville,NC,27560,27560,355000,4,2.5,Kitts Creek,2749,4356,2008,99,129,66,Sold,TMLS,2283342,N,Y,35.8631047,-78.8600055
PAST SALE,February-13-2020,Single Family Residential,31 Herndon Creek Way #242,Chapel Hill,NC,27517,27517,365000,4,3,Westfall,2961,7840,2019,99,123,120,Sold,TMLS,2253010,N,Y,35.8181271,-79.0588244
PAST SALE,February-13-2020,Single Family Residential,1704 Morehead Hill Ct,Durham,NC,27703-7996,27703,408500,5,4.5,Brightleaf,4579,7318,2007,99,89,47,Sold,TMLS,2254226,N,Y,35.9524812,-78.8179786
PAST SALE,February-13-2020,Single Family Residential,1208 Justice Walk Ave,Morrisville,NC,27560,27560,432500,4,3.5,Town Hall Commons,2865,8276,2010,99,151,40,Sold,TMLS,2295614,N,Y,35.8343442,-78.8435066
PAST SALE,February-14-2018,Single Family Residential,411 St John Dr,Durham,NC,27703,27703,155000,3,2.5,Amberlynn Valley,1556,3267,2008,828,100,82,Sold,TMLS,2155092,N,Y,35.972363,-78.8472224
PAST SALE,February-14-2018,Single Family Residential,223 Pebblestone Dr,Durham,NC,27703,27703,165000,3,2.5,Ridgefield,1390,6534,2003,828,119,17,Sold,TMLS,2165956,N,Y,36.00161935,-78.81216358
PAST SALE,February-14-2018,Townhouse,1008 Coreopsis Way,Morrisville,NC,27560,27560,285000,3,3.5,Church Street Townes,1822,1742,2010,828,156,135,Sold,TMLS,2159663,N,Y,35.8271096,-78.8326348
PAST SALE,February-14-2018,Single Family Residential,130 Windrush Ln,Durham,NC,27703,27703,288000,4,2.5,Ashton Hall,2718,7405,2010,828,106,60,Sold,TMLS,2149045,N,Y,35.957659,-78.8284005
PAST SALE,February-14-2018,Single Family Residential,5504 Sky Lane Dr,Durham,NC,27704,27704,360000,4,4.5,Lake Ridge,3569,82764,1999,828,101,35,Sold,TMLS,2161513,N,Y,36.0550443,-78.7823965
PAST SALE,February-14-2019,Condo/Co-op,1725 Tw Alexander Dr #903,Durham,NC,27703-7935,27703,185000,3,2.5,Creekside Townhomes,1455,1481,2005,463,127,155,Sold,TMLS,2228471,N,Y,35.9236432,-78.8402609
PAST SALE,February-14-2019,Single Family Residential,103 Glen Croft Ct,Morrisville,NC,27560-6764,27560,304000,4,2.5,Downing Glen,1793,7840,2002,463,170,32,Sold,TMLS,2224341,N,Y,35.8300287,-78.8369593
PAST SALE,February-14-2019,Single Family Residential,4425 Highgate Dr,Durham,NC,27713,27713,320000,4,3,Woodcroft,2265,13068,1986,463,141,19,Sold,TMLS,2227229,N,Y,35.9204156,-78.9406892
PAST SALE,February-14-2019,Single Family Residential,1912 Nellora Ln,Durham,NC,27703,27703,335000,5,3,Brightwood Trails,3161,7405,2017,463,106,35,Sold,TMLS,2228331,N,Y,35.965053,-78.80007
PAST SALE,February-14-2019,Single Family Residential,7206 Montibillo Pkwy,Durham,NC,27713,27713,439000,4,3.5,Fairfield,3693,10454,2013,463,119,55,Sold,TMLS,2222547,N,Y,35.8898374,-78.9245802
PAST SALE,February-14-2019,Single Family Residential,464 Mountain Laurel,Chapel Hill,NC,27517,27517,480000,5,3,The Preserve,3604,20908,2004,463,133,83,Sold,TMLS,2229322,N,Y,35.7801511,-79.0640201
PAST SALE,February-14-2020,Single Family Residential,7 Heatherford Ct,Durham,NC,27704,27704,225000,4,2.5,Cardinal Lake,2007,10802,2004,98,112,60,Sold,TMLS,2293003,N,Y,36.0178141,-78.8081107
PAST SALE,February-14-2020,Single Family Residential,714 Bellmeade Bay Dr,Durham,NC,27703-6712,27703,237000,4,2.5,Grove Park,1760,8712,1998,98,135,52,Sold,TMLS,2290292,N,Y,35.9725602,-78.8206777
PAST SALE,February-14-2020,Single Family Residential,5106 Huxey Glenn Ct,Durham,NC,27703,27703,241500,3,2,Ashley Forest,1532,8712,1987,98,158,34,Sold,TMLS,2294862,N,Y,35.9266367,-78.8237513
PAST SALE,February-14-2020,Single Family Residential,1109 Homecoming Way #73,Durham,NC,27703,27703,265540,3,2.5,Copley Farm,1930,4225,2019,98,138,55,Sold,TMLS,2278785,N,Y,35.9982149,-78.8208255
PAST SALE,February-14-2020,Townhouse,431 Cross Country Way,Durham,NC,27703,27703,265895,3,2.5,Durham,1691,1698,2019,98,157,137,Sold,TMLS,2258659,N,Y,35.9145674,-78.8240445
PAST SALE,February-14-2020,Townhouse,7912 Leonardo Dr,Durham,NC,27713,27713,295000,4,2.5,Southpoint Terrace,2750,4356,2004,98,107,88,Sold,TMLS,2293838,N,Y,35.9005885,-78.9568197
PAST SALE,February-14-2020,Single Family Residential,4 Bluebird Ct,Durham,NC,27713,27713,308000,4,2.5,Hope Valley Farms,2050,11761,1995,98,150,25,Sold,TMLS,2291908,N,Y,35.9360876,-78.9303048
PAST SALE,February-14-2020,Townhouse,1107 Myers Point Dr,Morrisville,NC,27560,27560,333500,4,3.5,Wake,2122,2178,2019,98,157,130,Sold,TMLS,2290105,N,Y,35.82932,-78.831689
PAST SALE,February-14-2020,Single Family Residential,77 Timber Creek Path #232,Chapel Hill,NC,27517,27517,354164,5,3,Westfall,2959,8929,2019,98,120,120,Sold,TMLS,2281420,N,Y,35.8187105,-79.0572912
PAST SALE,February-14-2020,Townhouse,1300 Alemany St,Morrisville,NC,27560-6022,27560,355000,3,2.5,Grace Park Townhomes,2426,4356,2011,98,146,138,Sold,TMLS,2281075,N,Y,35.8219365,-78.8458068
PAST SALE,February-14-2020,Single Family Residential,505 Liberty Rose Dr,Morrisville,NC,27560,27560,438000,4,2.5,Town Hall Commons,2909,12196,2009,98,151,40,Sold,TMLS,2295836,N,Y,35.8355878,-78.8446567
PAST SALE,February-14-2020,Single Family Residential,1405 Farm Pond Trl,Durham,NC,27703,27703,440000,4,3.5,Durham,2951,5662,2019,98,149,75,Sold,TMLS,2264936,N,Y,35.923699,-78.779971
PAST SALE,February-14-2020,Single Family Residential,106 S Bend Dr,Durham,NC,27713,27713,614000,5,3.5,The Hills at Southpoint,4253,10149,2013,98,144,75,Sold,TMLS,2287981,N,Y,35.8849011,-78.9436515
PAST SALE,February-14-2020,Single Family Residential,53 Davis Love Dr,Chapel Hill,NC,27517,27517,703250,9,6.5,The Preserve at Jordan Lake,6707,43560,2008,98,105,83,Sold,TMLS,2287750,N,Y,35.7837238,-79.0570463
PAST SALE,February-14-2020,Single Family Residential,1112 Valley Rose Way,Durham,NC,27712,27712,749001,4,4.5,Valley Springs,4371,27704,2020,98,171,96,Sold,TMLS,2296173,N,Y,36.0520845,-78.956136
PAST SALE,February-15-2018,Single Family Residential,904 Bowler Dr,Durham,NC,27703,27703,168000,3,2.5,Ridgefield,1509,6969,2003,827,111,18,Sold,TMLS,2167292,N,Y,36.0086289,-78.804091
PAST SALE,February-15-2018,Townhouse,404 Irving Way #216,Durham,NC,27703,27703,213000,3,2.5,Brightleaf,1600,1742,2017,827,133,170,Sold,TMLS,2149746,N,Y,35.947851,-78.814763
PAST SALE,February-15-2018,Townhouse,404 Irving Way #216,Durham,NC,27703,27703,213000,3,2.5,Brightleaf,1600,1742,2017,827,133,170,Sold,TMLS,2149746,N,Y,35.947851,-78.814763
PAST SALE,February-15-2018,Single Family Residential,2 Duck Pond Ct,Durham,NC,27703,27703,222000,4,2.5,Ganyard Farm,2566,5662,2006,827,87,33,Sold,TMLS,2161604,N,Y,35.983835,-78.8354279
PAST SALE,February-15-2018,Single Family Residential,2 Duck Pond Ct,Durham,NC,27703,27703,222000,4,2.5,Ganyard Farm,2566,5662,2006,827,87,33,Sold,TMLS,2161604,N,Y,35.983835,-78.8354279
PAST SALE,February-15-2018,Single Family Residential,606 Poplar St,Durham,NC,27703,27703,225600,3,2,Brightwood Trails,1501,7666,2012,827,150,40,Sold,TMLS,2166575,N,Y,35.96431,-78.8035083
PAST SALE,February-15-2018,Single Family Residential,1936 Weaver Forest Way,Morrisville,NC,27560-6693,27560,520000,6,5,Providence Place,5098,12196,2008,827,102,49,Sold,TMLS,2163600,N,Y,35.8545636,-78.8467137
PAST SALE,February-15-2019,Townhouse,213 Cross Blossom Rd,Durham,NC,27703,27703,225500,3,2.5,Brightleaf,1695,2613,2017,462,133,170,Sold,TMLS,2230690,N,Y,35.9472776,-78.8133372
PAST SALE,February-15-2019,Single Family Residential,1104 Briar Rose Ln,Durham,NC,27704,27704,228985,4,2.5,Durham,1680,10018,2019,462,136,40,Sold,TMLS,2227026,N,Y,36.056335,-78.886583
PAST SALE,February-15-2019,Townhouse,209 Tuftin Dr,Durham,NC,27703,27703,240000,3,2.5,Townes at Brier Creek Crossing,1616,1742,2016,462,149,135,Sold,TMLS,2176215,N,Y,35.9235625,-78.7822305
PAST SALE,February-15-2019,Townhouse,209 Tuftin Dr,Durham,NC,27703,27703,240000,3,2.5,Townes at Brier Creek Crossing,1616,1742,2016,462,149,135,Sold,TMLS,2176215,N,Y,35.9235625,-78.7822305
PAST SALE,February-15-2019,Townhouse,101 Bell Tower Way,Morrisville,NC,27560-5519,27560,258000,2,2.5,The Gables,1540,4791,2003,462,168,109,Sold,TMLS,2229680,N,Y,35.8396603,-78.8418698
PAST SALE,February-15-2019,Single Family Residential,3001 Elk Ridge Rd,Durham,NC,27712,27712,273000,4,2.5,BuckWtr Creek,2702,10715,1995,462,101,12,Sold,TMLS,2212178,N,Y,36.0645975,-78.9529755
PAST SALE,February-15-2019,Single Family Residential,8 Piccadilly Ct,Durham,NC,27713,27713,298000,4,2.5,Crestfield,2803,9844,2014,462,106,25,Sold,TMLS,2223684,N,Y,35.9324833,-78.9213765
PAST SALE,February-15-2019,Single Family Residential,506 Ashburn Ln,Durham,NC,27703,27703,310000,4,2.5,Ravenstone,3511,11761,2005,462,88,49,Sold,TMLS,2232805,N,Y,35.9702595,-78.7948783
PAST SALE,February-15-2019,Single Family Residential,748 Keystone Park Dr,Morrisville,NC,27560,27560,320000,4,4,Keystone Crossing,2615,4094,2010,462,122,30,Sold,TMLS,2231462,N,Y,35.8688211,-78.8541228
PAST SALE,February-15-2019,Single Family Residential,405 Wellwater Ave,Durham,NC,27703,27703,322500,4,3,Sherron Farms,2578,9975,2017,462,125,45,Sold,TMLS,2230313,N,Y,35.966085,-78.7925358
PAST SALE,February-15-2019,Single Family Residential,3333 Prospect Pkwy,Durham,NC,27703,27703,359900,5,3,Brightleaf,2759,10454,2018,462,130,88,Sold,TMLS,2230779,N,Y,35.9549994,-78.8063275
PAST SALE,February-15-2019,Single Family Residential,3609 Kilgo Dr,Durham,NC,27705,27705,410000,5,2.5,Carillon Forest,3128,11325,2010,462,131,38,Sold,TMLS,2225234,N,Y,35.9816586,-78.9885236
PAST SALE,February-15-2019,Single Family Residential,4311 Branchwood Dr,Durham,NC,27705,27705,466000,5,3,Hope Creek,3215,10193,2004,462,145,13,Sold,TMLS,2226049,N,Y,35.9739782,-78.9946278
PAST SALE,February-15-2019,Single Family Residential,1020 Valley Rose Way Unit Homesite 43,Durham,NC,27712,27712,477990,5,4,Valley Springs,3626,17467,2018,462,132,48,Sold,TMLS,2137862,N,Y,36.050643,-78.957382
PAST SALE,February-15-2019,Single Family Residential,104 York Pl,Chapel Hill,NC,27517,27517,535000,3,3.5,The Oaks,3052,47916,1988,462,175,8,Sold,TMLS,2198212,N,Y,35.9321785,-79.0074429
PAST SALE,February-16-2018,Townhouse,231 Cross Blossom Rd #237,Durham,NC,27703,27703,221483,3,2.5,Brightleaf,1600,2613,2017,826,138,170,Sold,TMLS,2126531,N,Y,35.946983,-78.813782
PAST SALE,February-16-2018,Townhouse,231 Cross Blossom Rd #237,Durham,NC,27703,27703,221483,3,2.5,Brightleaf,1600,2613,2017,826,138,170,Sold,TMLS,2126531,N,Y,35.946983,-78.813782
PAST SALE,February-16-2018,Single Family Residential,2 Smoketree Ct,Durham,NC,27712,27712,244000,4,2.5,Autumn Ridge,2400,13068,2001,826,102,15,Sold,TMLS,2145112,N,Y,36.0853107,-78.9375179
PAST SALE,February-16-2018,Single Family Residential,829 Poplar St,Durham,NC,27703,27703,290000,4,2.5,Brightwood Trails,2531,7143,2014,826,115,35,Sold,TMLS,2160745,N,Y,35.9609926,-78.8026232
PAST SALE,February-16-2018,Single Family Residential,8310 Eagle View Dr,Durham,NC,27713,27713,315000,4,2.5,Eagles Pointe,2140,10018,2001,826,147,10,Sold,TMLS,2165480,N,Y,35.8993939,-78.9552732
PAST SALE,February-16-2018,Single Family Residential,125 Pepperwood Way,Durham,NC,27703,27703,359110,4,3,Durham,2619,5662,2017,826,137,75,Sold,TMLS,2159636,N,Y,35.925184,-78.777787
PAST SALE,February-16-2018,Single Family Residential,1011 Vintage Hill Pkwy,Durham,NC,27712,27712,400000,5,4,Treyburn,3300,29141,2006,826,121,40,Sold,TMLS,2142138,N,Y,36.1065414,-78.8706642
PAST SALE,February-16-2018,Single Family Residential,107 Pinot Ct,Chapel Hill,NC,27517,27517,432890,3,3,Villas at Culp Arbor,2034,6969,2017,826,213,246,Sold,TMLS,2157746,N,Y,35.9268092,-78.9900449
PAST SALE,February-16-2018,Single Family Residential,60140 Davie,Chapel Hill,NC,27517,27517,492000,3,3,Governors Square,3401,12632,1994,826,145,424,Sold,TMLS,2132674,N,Y,35.851871,-79.034872
PAST SALE,February-16-2019,Townhouse,113 Comptonfield Dr,Durham,NC,27703,27703,255000,3,2.5,Townes at Brier Creek Crossing,1515,2047,2015,461,168,135,Sold,TMLS,2222741,N,Y,35.9236476,-78.7815907
PAST SALE,February-17-2020,Townhouse,418 St John Dr,Durham,NC,27703-3385,27703,142500,2,2.5,Amberlynn Valley,1132,435,2004,95,126,91,Sold,TMLS,2294254,N,Y,35.971988,-78.8476699
PAST SALE,February-17-2020,Single Family Residential,4604 Hoppers Dr,Durham,NC,27704,27704,235000,5,2.5,Swans Mill,2698,11282,2007,95,87,45,Sold,TMLS,2290727,N,Y,36.0594745,-78.8749325
PAST SALE,February-17-2020,Single Family Residential,12435 Kendall Ridge Ct,Durham,NC,27703,27703,291000,4,2.5,Bennington,2373,10236,2003,95,123,25,Sold,TMLS,2296297,N,Y,35.9303268,-78.7549488
PAST SALE,February-17-2020,Single Family Residential,321 Downing Glen Dr,Morrisville,NC,27560,27560,295000,3,2.5,Downing Glen,1545,6969,2001,95,191,28,Sold,TMLS,2294541,N,Y,35.8283144,-78.8352782
PAST SALE,February-17-2020,Single Family Residential,1007 Sturbridge Dr,Durham,NC,27713,27713,380000,4,2.5,Fairfield,3136,16944,1990,95,121,58,Sold,TMLS,2257851,N,Y,35.8803755,-78.9258107
PAST SALE,February-17-2020,Single Family Residential,1305 Antler Point Dr,Durham,NC,27713,27713,407000,5,2.5,Huntington Ridge,2881,9757,2005,95,141,55,Sold,TMLS,2294840,N,Y,35.8906686,-78.9464356
PAST SALE,February-17-2020,Single Family Residential,1333 Farm Pond Trl,Durham,NC,27703,27703,450000,5,4,Durham,3203,5662,2019,95,140,75,Sold,TMLS,2264882,N,Y,35.923699,-78.779971
